,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_xgbclassifier__gamma,param_xgbclassifier__learning_rate,param_xgbclassifier__max_depth,param_xgbclassifier__min_child_weight,param_xgbclassifier__n_estimators,param_xgbclassifier__reg_lambda,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score
255,0.8104240894317627,0.006995152573719409,0.20184453328450522,0.006382127949728959,0.2,0.1,3,1,200,10,"{'xgbclassifier__gamma': 0.2, 'xgbclassifier__learning_rate': 0.1, 'xgbclassifier__max_depth': 3, 'xgbclassifier__min_child_weight': 1, 'xgbclassifier__n_estimators': 200, 'xgbclassifier__reg_lambda': 10}",0.4485549132947977,0.4278472456911119,0.4374584165003327,0.43795352516208075,0.008461115916803888,197
256,0.5732060273488363,0.017895062389307364,0.15227333704630533,0.004077906016496542,0.2,0.1,3,3,100,1,"{'xgbclassifier__gamma': 0.2, 'xgbclassifier__learning_rate': 0.1, 'xgbclassifier__max_depth': 3, 'xgbclassifier__min_child_weight': 3, 'xgbclassifier__n_estimators': 100, 'xgbclassifier__reg_lambda': 1}",0.4159337816864977,0.3940782516743038,0.39895104895104894,0.40298769410395013,0.009367921366603778,200
257,0.5394595464070638,0.006524295107589422,0.15443134307861328,0.004374494425950966,0.2,0.1,3,3,100,10,"{'xgbclassifier__gamma': 0.2, 'xgbclassifier__learning_rate': 0.1, 'xgbclassifier__max_depth': 3, 'xgbclassifier__min_child_weight': 3, 'xgbclassifier__n_estimators': 100, 'xgbclassifier__reg_lambda': 10}",0.41324319639452245,0.38914508691025185,0.4009079797450672,0.40109875434994713,0.00983893681218906,212
258,0.7853559652964274,0.010369310162111636,0.20525670051574707,0.0037258777078996194,0.2,0.1,3,3,200,1,"{'xgbclassifier__gamma': 0.2, 'xgbclassifier__learning_rate': 0.1, 'xgbclassifier__max_depth': 3, 'xgbclassifier__min_child_weight': 3, 'xgbclassifier__n_estimators': 200, 'xgbclassifier__reg_lambda': 1}",0.4508385399539625,0.4322233434241507,0.44393139841688656,0.44233109393166653,0.007683407069564072,168
259,0.7783629894256592,0.018754440667782275,0.24538604418436685,0.031337872138405255,0.2,0.1,3,3,200,10,"{'xgbclassifier__gamma': 0.2, 'xgbclassifier__learning_rate': 0.1, 'xgbclassifier__max_depth': 3, 'xgbclassifier__min_child_weight': 3, 'xgbclassifier__n_estimators': 200, 'xgbclassifier__reg_lambda': 10}",0.45166611679313756,0.4270956816257409,0.4370444002650762,0.43860206622798487,0.0100911285631758,191
260,0.6041115919748942,0.036962121344903565,0.1546327273050944,0.0016814772962344484,0.2,0.1,3,5,100,1,"{'xgbclassifier__gamma': 0.2, 'xgbclassifier__learning_rate': 0.1, 'xgbclassifier__max_depth': 3, 'xgbclassifier__min_child_weight': 5, 'xgbclassifier__n_estimators': 100, 'xgbclassifier__reg_lambda': 1}",0.41270392224921904,0.3973300544528368,0.3990225170186769,0.4030188312402443,0.006883160527610632,199
261,0.5608727137247721,0.006114524776849653,0.14772987365722656,0.0015051788819299852,0.2,0.1,3,5,100,10,"{'xgbclassifier__gamma': 0.2, 'xgbclassifier__learning_rate': 0.1, 'xgbclassifier__max_depth': 3, 'xgbclassifier__min_child_weight': 5, 'xgbclassifier__n_estimators': 100, 'xgbclassifier__reg_lambda': 10}",0.4143770520131329,0.3929203539823009,0.3972027972027972,0.40150006773274366,0.009271726667751345,206
262,0.7990492184956869,0.01022542659978896,0.20673672358194986,0.008793927220010005,0.2,0.1,3,5,200,1,"{'xgbclassifier__gamma': 0.2, 'xgbclassifier__learning_rate': 0.1, 'xgbclassifier__max_depth': 3, 'xgbclassifier__min_child_weight': 5, 'xgbclassifier__n_estimators': 200, 'xgbclassifier__reg_lambda': 1}",0.4505837855615853,0.4330139519246932,0.44231721406172636,0.4419716505160016,0.0071770153559873075,173
263,0.7721900939941406,0.004903530566721272,0.20093091328938803,0.007707653635862562,0.2,0.1,3,5,200,10,"{'xgbclassifier__gamma': 0.2, 'xgbclassifier__learning_rate': 0.1, 'xgbclassifier__max_depth': 3, 'xgbclassifier__min_child_weight': 5, 'xgbclassifier__n_estimators': 200, 'xgbclassifier__reg_lambda': 10}",0.45164473684210527,0.4302600472813239,0.439202657807309,0.440369147310246,0.008769141357552052,181
264,0.6745152473449707,0.010356847831044229,0.1802518367767334,0.001976795320587572,0.2,0.1,5,1,100,1,"{'xgbclassifier__gamma': 0.2, 'xgbclassifier__learning_rate': 0.1, 'xgbclassifier__max_depth': 5, 'xgbclassifier__min_child_weight': 1, 'xgbclassifier__n_estimators': 100, 'xgbclassifier__reg_lambda': 1}",0.44927055702917773,0.4266396213657877,0.44319497271374236,0.4397017170362359,0.009563539744656886,187
265,0.6749087969462076,0.005215967521759436,0.17951472600301108,0.00516299722774992,0.2,0.1,5,1,100,10,"{'xgbclassifier__gamma': 0.2, 'xgbclassifier__learning_rate': 0.1, 'xgbclassifier__max_depth': 5, 'xgbclassifier__min_child_weight': 1, 'xgbclassifier__n_estimators': 100, 'xgbclassifier__reg_lambda': 10}",0.4486477517836403,0.4307223819996617,0.43638187594047817,0.43858400324126007,0.007481833285130509,192
266,0.9876304467519125,0.011694771674432301,0.2894558906555176,0.007590720453524627,0.2,0.1,5,1,200,1,"{'xgbclassifier__gamma': 0.2, 'xgbclassifier__learning_rate': 0.1, 'xgbclassifier__max_depth': 5, 'xgbclassifier__min_child_weight': 1, 'xgbclassifier__n_estimators': 200, 'xgbclassifier__reg_lambda': 1}",0.4726049343159244,0.45289202031787645,0.46499045194143857,0.4634958021917464,0.00811686425410287,97
267,0.9669559796651205,0.01823706720760462,0.29378708203633624,0.0032375077675534545,0.2,0.1,5,1,200,10,"{'xgbclassifier__gamma': 0.2, 'xgbclassifier__learning_rate': 0.1, 'xgbclassifier__max_depth': 5, 'xgbclassifier__min_child_weight': 1, 'xgbclassifier__n_estimators': 200, 'xgbclassifier__reg_lambda': 10}",0.4718704920660362,0.4536082474226804,0.46057087566521526,0.46201653838464396,0.007525284064503428,111
268,0.6639683246612549,0.01673870774711911,0.17498310407002768,0.002095671303240915,0.2,0.1,5,3,100,1,"{'xgbclassifier__gamma': 0.2, 'xgbclassifier__learning_rate': 0.1, 'xgbclassifier__max_depth': 5, 'xgbclassifier__min_child_weight': 3, 'xgbclassifier__n_estimators': 100, 'xgbclassifier__reg_lambda': 1}",0.4491679024550997,0.4331145885916204,0.4438202247191011,0.4420342385886071,0.0066743055241017145,172
269,0.6583613554636637,0.009610797174975157,0.17586636543273926,0.0030975386757242525,0.2,0.1,5,3,100,10,"{'xgbclassifier__gamma': 0.2, 'xgbclassifier__learning_rate': 0.1, 'xgbclassifier__max_depth': 5, 'xgbclassifier__min_child_weight': 3, 'xgbclassifier__n_estimators': 100, 'xgbclassifier__reg_lambda': 10}",0.44849892187759166,0.42854732579719923,0.4407796101949025,0.4392752859565645,0.00821436912161939,188
270,0.966667095820109,0.01856552702541646,0.28524263699849445,0.005557382005176956,0.2,0.1,5,3,200,1,"{'xgbclassifier__gamma': 0.2, 'xgbclassifier__learning_rate': 0.1, 'xgbclassifier__max_depth': 5, 'xgbclassifier__min_child_weight': 3, 'xgbclassifier__n_estimators': 200, 'xgbclassifier__reg_lambda': 1}",0.4766608252349849,0.4556589906908378,0.46313107182672403,0.46515029591751555,0.008692035166425137,80
271,0.9474238554636637,0.02016522556919758,0.28660782178243,0.0038113932821690357,0.2,0.1,5,3,200,10,"{'xgbclassifier__gamma': 0.2, 'xgbclassifier__learning_rate': 0.1, 'xgbclassifier__max_depth': 5, 'xgbclassifier__min_child_weight': 3, 'xgbclassifier__n_estimators': 200, 'xgbclassifier__reg_lambda': 10}",0.47275641025641024,0.45249017038007866,0.45908505154639173,0.46144387739429354,0.008440109170573579,118
272,0.6597156524658203,0.007174932870251159,0.17890445391337076,0.0022874145733994995,0.2,0.1,5,5,100,1,"{'xgbclassifier__gamma': 0.2, 'xgbclassifier__learning_rate': 0.1, 'xgbclassifier__max_depth': 5, 'xgbclassifier__min_child_weight': 5, 'xgbclassifier__n_estimators': 100, 'xgbclassifier__reg_lambda': 1}",0.45204803421615397,0.4361255665603492,0.44183740912095176,0.44333700329915166,0.006586239751026664,158
273,0.6487277348836263,0.0050206931268528075,0.16845266024271646,0.0027455476291905496,0.2,0.1,5,5,100,10,"{'xgbclassifier__gamma': 0.2, 'xgbclassifier__learning_rate': 0.1, 'xgbclassifier__max_depth': 5, 'xgbclassifier__min_child_weight': 5, 'xgbclassifier__n_estimators': 100, 'xgbclassifier__reg_lambda': 10}",0.44248670212765956,0.4296095994591854,0.43895106063136796,0.437015787406071,0.00543224355897386,198
274,0.9746290047963461,0.006946031091740283,0.2880543867746989,0.006196848071707061,0.2,0.1,5,5,200,1,"{'xgbclassifier__gamma': 0.2, 'xgbclassifier__learning_rate': 0.1, 'xgbclassifier__max_depth': 5, 'xgbclassifier__min_child_weight': 5, 'xgbclassifier__n_estimators': 200, 'xgbclassifier__reg_lambda': 1}",0.47679391731348014,0.45596868884540115,0.46256769671870024,0.46511010095919386,0.008689856142978118,81
275,0.9583477179209391,0.0032788203725654186,0.2843780517578125,0.002576093413995198,0.2,0.1,5,5,200,10,"{'xgbclassifier__gamma': 0.2, 'xgbclassifier__learning_rate': 0.1, 'xgbclassifier__max_depth': 5, 'xgbclassifier__min_child_weight': 5, 'xgbclassifier__n_estimators': 200, 'xgbclassifier__reg_lambda': 10}",0.46983311938382544,0.4512736236647494,0.45982575024201355,0.4603108310968628,0.007584642286155473,124
276,0.7815484205881754,0.011878204985963533,0.21743257840474448,0.007313755924475789,0.2,0.1,7,1,100,1,"{'xgbclassifier__gamma': 0.2, 'xgbclassifier__learning_rate': 0.1, 'xgbclassifier__max_depth': 7, 'xgbclassifier__min_child_weight': 1, 'xgbclassifier__n_estimators': 100, 'xgbclassifier__reg_lambda': 1}",0.46216436126932464,0.44625082946250827,0.4533678756476684,0.45392768879316714,0.006508720647973966,136
277,0.7744373480478922,0.0015432946698798935,0.20930329958597818,0.003941276031107152,0.2,0.1,7,1,100,10,"{'xgbclassifier__gamma': 0.2, 'xgbclassifier__learning_rate': 0.1, 'xgbclassifier__max_depth': 7, 'xgbclassifier__min_child_weight': 1, 'xgbclassifier__n_estimators': 100, 'xgbclassifier__reg_lambda': 10}",0.46434923201293454,0.44543946932006634,0.44868035190615835,0.4528230177463864,0.008256958337184135,142
278,1.1779772440592449,0.01269411453180645,0.35956621170043945,0.004600844022418632,0.2,0.1,7,1,200,1,"{'xgbclassifier__gamma': 0.2, 'xgbclassifier__learning_rate': 0.1, 'xgbclassifier__max_depth': 7, 'xgbclassifier__min_child_weight': 1, 'xgbclassifier__n_estimators': 200, 'xgbclassifier__reg_lambda': 1}",0.48145224940805054,0.4662813102119461,0.46994364433312463,0.4725590679843738,0.006463728525632329,39
279,1.1548932393391926,0.017746058960956726,0.37850459416707355,0.014677957139271247,0.2,0.1,7,1,200,10,"{'xgbclassifier__gamma': 0.2, 'xgbclassifier__learning_rate': 0.1, 'xgbclassifier__max_depth': 7, 'xgbclassifier__min_child_weight': 1, 'xgbclassifier__n_estimators': 200, 'xgbclassifier__reg_lambda': 10}",0.48470588235294115,0.46558117040141866,0.4630776560266794,0.47112156959367973,0.009659781257433869,58
280,0.7950249512990316,0.03310511255113529,0.20981224377950033,0.0020627238805031797,0.2,0.1,7,3,100,1,"{'xgbclassifier__gamma': 0.2, 'xgbclassifier__learning_rate': 0.1, 'xgbclassifier__max_depth': 7, 'xgbclassifier__min_child_weight': 3, 'xgbclassifier__n_estimators': 100, 'xgbclassifier__reg_lambda': 1}",0.4646725949878739,0.4447385837193911,0.45155007304009087,0.453653750582452,0.008272859067040658,140
281,0.7681516806284586,0.02349186608323845,0.2100530465443929,0.005963086493539052,0.2,0.1,7,3,100,10,"{'xgbclassifier__gamma': 0.2, 'xgbclassifier__learning_rate': 0.1, 'xgbclassifier__max_depth': 7, 'xgbclassifier__min_child_weight': 3, 'xgbclassifier__n_estimators': 100, 'xgbclassifier__reg_lambda': 10}",0.46794150731158607,0.44868814347392894,0.4512135526958788,0.4559477344937979,0.008543315622485703,130
282,1.188690423965454,0.016398797863485016,0.360029935836792,0.006414014270570351,0.2,0.1,7,3,200,1,"{'xgbclassifier__gamma': 0.2, 'xgbclassifier__learning_rate': 0.1, 'xgbclassifier__max_depth': 7, 'xgbclassifier__min_child_weight': 3, 'xgbclassifier__n_estimators': 200, 'xgbclassifier__reg_lambda': 1}",0.48387604215825075,0.46331304069208584,0.4670433145009416,0.47141079911709277,0.008944847631592638,53
283,1.2045167287190754,0.01696387631992932,0.36467957496643066,0.006430774782511169,0.2,0.1,7,3,200,10,"{'xgbclassifier__gamma': 0.2, 'xgbclassifier__learning_rate': 0.1, 'xgbclassifier__max_depth': 7, 'xgbclassifier__min_child_weight': 3, 'xgbclassifier__n_estimators': 200, 'xgbclassifier__reg_lambda': 10}",0.48566504778317404,0.4654838709677419,0.464070908515353,0.4717399424220896,0.009863418447676284,50
284,0.836169958114624,0.02167944850015944,0.2152097225189209,0.00811743299886348,0.2,0.1,7,5,100,1,"{'xgbclassifier__gamma': 0.2, 'xgbclassifier__learning_rate': 0.1, 'xgbclassifier__max_depth': 7, 'xgbclassifier__min_child_weight': 5, 'xgbclassifier__n_estimators': 100, 'xgbclassifier__reg_lambda': 1}",0.45944192083062946,0.4472029129427342,0.45457484642741675,0.4537398934002601,0.00503131450273579,139
285,0.7816893259684244,0.010178074949411553,0.20529770851135254,0.003693796698859816,0.2,0.1,7,5,100,10,"{'xgbclassifier__gamma': 0.2, 'xgbclassifier__learning_rate': 0.1, 'xgbclassifier__max_depth': 7, 'xgbclassifier__min_child_weight': 5, 'xgbclassifier__n_estimators': 100, 'xgbclassifier__reg_lambda': 10}",0.46534173533688805,0.44687551798441905,0.4501712608057413,0.45412950470901614,0.008041602946573774,134
286,1.1645214557647705,0.0020204141649965636,0.39043466250101727,0.008961939488476046,0.2,0.1,7,5,200,1,"{'xgbclassifier__gamma': 0.2, 'xgbclassifier__learning_rate': 0.1, 'xgbclassifier__max_depth': 7, 'xgbclassifier__min_child_weight': 5, 'xgbclassifier__n_estimators': 200, 'xgbclassifier__reg_lambda': 1}",0.4841906559697971,0.46555591156680554,0.46968510104966316,0.47314388952875525,0.007991071603088519,35
287,1.1022793451944988,0.02141356995291394,0.34613800048828125,0.015018440615840423,0.2,0.1,7,5,200,10,"{'xgbclassifier__gamma': 0.2, 'xgbclassifier__learning_rate': 0.1, 'xgbclassifier__max_depth': 7, 'xgbclassifier__min_child_weight': 5, 'xgbclassifier__n_estimators': 200, 'xgbclassifier__reg_lambda': 10}",0.4836168872085696,0.4636934471099662,0.4694136291600634,0.4722413211595331,0.008375868029585875,42
288,0.5635856787363688,0.02437237231030327,0.15230250358581543,0.0020064009625518023,0.2,0.2,3,1,100,1,"{'xgbclassifier__gamma': 0.2, 'xgbclassifier__learning_rate': 0.2, 'xgbclassifier__max_depth': 3, 'xgbclassifier__min_child_weight': 1, 'xgbclassifier__n_estimators': 100, 'xgbclassifier__reg_lambda': 1}",0.456667210706708,0.43693843594009985,0.4447722058341527,0.44612595082698686,0.00811092298804957,145
289,0.5407569408416748,0.014360641590561187,0.1553177833557129,0.007322443312394715,0.2,0.2,3,1,100,10,"{'xgbclassifier__gamma': 0.2, 'xgbclassifier__learning_rate': 0.2, 'xgbclassifier__max_depth': 3, 'xgbclassifier__min_child_weight': 1, 'xgbclassifier__n_estimators': 100, 'xgbclassifier__reg_lambda': 10}",0.45402393050319617,0.43373493975903615,0.44163104242025647,0.44312997089416295,0.008350484069065234,160
290,0.8205966154734293,0.016126689527210164,0.20065108935038248,0.007439949783536944,0.2,0.2,3,1,200,1,"{'xgbclassifier__gamma': 0.2, 'xgbclassifier__learning_rate': 0.2, 'xgbclassifier__max_depth': 3, 'xgbclassifier__min_child_weight': 1, 'xgbclassifier__n_estimators': 200, 'xgbclassifier__reg_lambda': 1}",0.47378455672068637,0.4552977446049002,0.46215139442231074,0.4637445652492991,0.007630823481733792,95
291,0.7553356488545736,0.02166131282000166,0.19400103886922201,0.0012591125163788418,0.2,0.2,3,1,200,10,"{'xgbclassifier__gamma': 0.2, 'xgbclassifier__learning_rate': 0.2, 'xgbclassifier__max_depth': 3, 'xgbclassifier__min_child_weight': 1, 'xgbclassifier__n_estimators': 200, 'xgbclassifier__reg_lambda': 10}",0.4768740031897927,0.45648979591836736,0.4601374021409171,0.46450040041635904,0.008875276220480476,85
292,0.555523157119751,0.02474448583229561,0.14769268035888672,0.0032887874023311125,0.2,0.2,3,3,100,1,"{'xgbclassifier__gamma': 0.2, 'xgbclassifier__learning_rate': 0.2, 'xgbclassifier__max_depth': 3, 'xgbclassifier__min_child_weight': 3, 'xgbclassifier__n_estimators': 100, 'xgbclassifier__reg_lambda': 1}",0.4533988533988534,0.44026622296173046,0.4427705911249386,0.4454785558285075,0.005693054257973368,148
293,0.5242082277933756,0.013311278517171923,0.14725836118062338,0.004686045133950847,0.2,0.2,3,3,100,10,"{'xgbclassifier__gamma': 0.2, 'xgbclassifier__learning_rate': 0.2, 'xgbclassifier__max_depth': 3, 'xgbclassifier__min_child_weight': 3, 'xgbclassifier__n_estimators': 100, 'xgbclassifier__reg_lambda': 10}",0.45209727435939284,0.43037124139089533,0.4404486967997361,0.4409724041833414,0.008877343041127875,177
294,0.7551367282867432,0.008579928945255054,0.1975541909535726,0.005117766434530349,0.2,0.2,3,3,200,1,"{'xgbclassifier__gamma': 0.2, 'xgbclassifier__learning_rate': 0.2, 'xgbclassifier__max_depth': 3, 'xgbclassifier__min_child_weight': 3, 'xgbclassifier__n_estimators': 200, 'xgbclassifier__reg_lambda': 1}",0.4749003984063745,0.45796819214540735,0.46324813462454356,0.4653722417254418,0.0070738379704395485,75
295,0.751760721206665,0.01382336100370227,0.19433975219726562,0.006772011491832212,0.2,0.2,3,3,200,10,"{'xgbclassifier__gamma': 0.2, 'xgbclassifier__learning_rate': 0.2, 'xgbclassifier__max_depth': 3, 'xgbclassifier__min_child_weight': 3, 'xgbclassifier__n_estimators': 200, 'xgbclassifier__reg_lambda': 10}",0.47390197326543604,0.456266318537859,0.46021368202838464,0.4634606579438932,0.007556949069763419,98
296,0.5364646116892496,0.004268710697516186,0.15163413683573404,0.0019300118265175024,0.2,0.2,3,5,100,1,"{'xgbclassifier__gamma': 0.2, 'xgbclassifier__learning_rate': 0.2, 'xgbclassifier__max_depth': 3, 'xgbclassifier__min_child_weight': 5, 'xgbclassifier__n_estimators': 100, 'xgbclassifier__reg_lambda': 1}",0.4540399084069349,0.43622363575493805,0.4429882044560944,0.44441724953932243,0.007343319875460355,155
297,0.5347297191619873,0.0035625543465589355,0.14910395940144858,0.006837144460496137,0.2,0.2,3,5,100,10,"{'xgbclassifier__gamma': 0.2, 'xgbclassifier__learning_rate': 0.2, 'xgbclassifier__max_depth': 3, 'xgbclassifier__min_child_weight': 5, 'xgbclassifier__n_estimators': 100, 'xgbclassifier__reg_lambda': 10}",0.4594858444516759,0.4338037634408602,0.44119098535943413,0.44482686441732344,0.010795277784112321,151
298,0.7566312154134115,0.0028831817334169572,0.19792469342549643,0.004698878388859415,0.2,0.2,3,5,200,1,"{'xgbclassifier__gamma': 0.2, 'xgbclassifier__learning_rate': 0.2, 'xgbclassifier__max_depth': 3, 'xgbclassifier__min_child_weight': 5, 'xgbclassifier__n_estimators': 200, 'xgbclassifier__reg_lambda': 1}",0.47555555555555556,0.4583130180399805,0.46524912726118695,0.466372566952241,0.007083918997682016,70
299,0.7508469422658285,0.0018339750799436134,0.20030705134073892,0.0020646234872659813,0.2,0.2,3,5,200,10,"{'xgbclassifier__gamma': 0.2, 'xgbclassifier__learning_rate': 0.2, 'xgbclassifier__max_depth': 3, 'xgbclassifier__min_child_weight': 5, 'xgbclassifier__n_estimators': 200, 'xgbclassifier__reg_lambda': 10}",0.4769596199524941,0.458455522971652,0.4601374021409171,0.4651841816883544,0.008354754698949416,79
300,0.6357781092325846,0.0090503845759328,0.17104395230611166,0.001698014535241065,0.2,0.2,5,1,100,1,"{'xgbclassifier__gamma': 0.2, 'xgbclassifier__learning_rate': 0.2, 'xgbclassifier__max_depth': 5, 'xgbclassifier__min_child_weight': 1, 'xgbclassifier__n_estimators': 100, 'xgbclassifier__reg_lambda': 1}",0.4652722337537921,0.45764362220058424,0.45733354520896236,0.4600831337211129,0.003671430810737314,125
301,0.6324880123138428,0.005533831542101549,0.16968496640523276,0.002456662280443636,0.2,0.2,5,1,100,10,"{'xgbclassifier__gamma': 0.2, 'xgbclassifier__learning_rate': 0.2, 'xgbclassifier__max_depth': 5, 'xgbclassifier__min_child_weight': 1, 'xgbclassifier__n_estimators': 100, 'xgbclassifier__reg_lambda': 10}",0.4714308451376731,0.45596868884540115,0.4576107899807322,0.4616701079879355,0.006934364489716646,115
302,0.9746112823486328,0.003288659820852104,0.377852996190389,0.07812538099885152,0.2,0.2,5,1,200,1,"{'xgbclassifier__gamma': 0.2, 'xgbclassifier__learning_rate': 0.2, 'xgbclassifier__max_depth': 5, 'xgbclassifier__min_child_weight': 1, 'xgbclassifier__n_estimators': 200, 'xgbclassifier__reg_lambda': 1}",0.4781931464174455,0.4686059450007948,0.4744661095636026,0.4737550669939476,0.003946119942657046,32
303,0.9912170569101969,0.026530853342212758,0.34574397404988605,0.0906625024467566,0.2,0.2,5,1,200,10,"{'xgbclassifier__gamma': 0.2, 'xgbclassifier__learning_rate': 0.2, 'xgbclassifier__max_depth': 5, 'xgbclassifier__min_child_weight': 1, 'xgbclassifier__n_estimators': 200, 'xgbclassifier__reg_lambda': 10}",0.48196158050913634,0.4651386440134637,0.4665090622537431,0.47120309559211443,0.007627942484517663,55
304,0.6632440090179443,0.03784042219387668,0.17538110415140787,0.001007144654024674,0.2,0.2,5,3,100,1,"{'xgbclassifier__gamma': 0.2, 'xgbclassifier__learning_rate': 0.2, 'xgbclassifier__max_depth': 5, 'xgbclassifier__min_child_weight': 3, 'xgbclassifier__n_estimators': 100, 'xgbclassifier__reg_lambda': 1}",0.46897868278714605,0.457807953443259,0.4573238321456849,0.4613701561253633,0.005383669865434751,119
305,0.62846573193868,0.010689931856608189,0.17090153694152832,0.003714886027011909,0.2,0.2,5,3,100,10,"{'xgbclassifier__gamma': 0.2, 'xgbclassifier__learning_rate': 0.2, 'xgbclassifier__max_depth': 5, 'xgbclassifier__min_child_weight': 3, 'xgbclassifier__n_estimators': 100, 'xgbclassifier__reg_lambda': 10}",0.4799747713654998,0.4526762402088773,0.4576681180454765,0.46343970987328453,0.011868330548070294,99
306,1.1227229436238606,0.051543961673335435,0.3156900405883789,0.007492268734710318,0.2,0.2,5,3,200,1,"{'xgbclassifier__gamma': 0.2, 'xgbclassifier__learning_rate': 0.2, 'xgbclassifier__max_depth': 5, 'xgbclassifier__min_child_weight': 3, 'xgbclassifier__n_estimators': 200, 'xgbclassifier__reg_lambda': 1}",0.4823620823620824,0.4709626093874304,0.47230411171450737,0.4752096011546734,0.005087133946873062,22
307,1.232285499572754,0.031041526020053344,0.2913932005564372,0.010920159175062658,0.2,0.2,5,3,200,10,"{'xgbclassifier__gamma': 0.2, 'xgbclassifier__learning_rate': 0.2, 'xgbclassifier__max_depth': 5, 'xgbclassifier__min_child_weight': 3, 'xgbclassifier__n_estimators': 200, 'xgbclassifier__reg_lambda': 10}",0.4902567274976802,0.46457197819814045,0.4680516210261253,0.4742934422406487,0.01137678442269188,30
308,0.8017543951670328,0.1082086058628185,0.1896224021911621,0.00894760971475407,0.2,0.2,5,5,100,1,"{'xgbclassifier__gamma': 0.2, 'xgbclassifier__learning_rate': 0.2, 'xgbclassifier__max_depth': 5, 'xgbclassifier__min_child_weight': 5, 'xgbclassifier__n_estimators': 100, 'xgbclassifier__reg_lambda': 1}",0.4713173367233434,0.45938466547289597,0.46217418944691674,0.464292063881052,0.005096482766371772,88
309,0.707421064376831,0.042220469508778155,0.18886892000834146,0.016364475079225296,0.2,0.2,5,5,100,10,"{'xgbclassifier__gamma': 0.2, 'xgbclassifier__learning_rate': 0.2, 'xgbclassifier__max_depth': 5, 'xgbclassifier__min_child_weight': 5, 'xgbclassifier__n_estimators': 100, 'xgbclassifier__reg_lambda': 10}",0.4769303947994292,0.45371577574967403,0.4601513443889873,0.46359917164603015,0.00978588333611637,96
310,1.012445290883382,0.004838784976908209,0.30796337127685547,0.016212499605633895,0.2,0.2,5,5,200,1,"{'xgbclassifier__gamma': 0.2, 'xgbclassifier__learning_rate': 0.2, 'xgbclassifier__max_depth': 5, 'xgbclassifier__min_child_weight': 5, 'xgbclassifier__n_estimators': 200, 'xgbclassifier__reg_lambda': 1}",0.4813316739265712,0.4700841136327567,0.4771181199752628,0.4761779691781969,0.004639670662282398,16
311,1.1303037802378337,0.0716692244202442,0.3697812557220459,0.025918598898974875,0.2,0.2,5,5,200,10,"{'xgbclassifier__gamma': 0.2, 'xgbclassifier__learning_rate': 0.2, 'xgbclassifier__max_depth': 5, 'xgbclassifier__min_child_weight': 5, 'xgbclassifier__n_estimators': 200, 'xgbclassifier__reg_lambda': 10}",0.48722316865417375,0.464549246069939,0.4723839496459481,0.4747187881233536,0.00940266963422791,26
312,0.8713302612304688,0.057338515634246315,0.2582119305928548,0.04077466060701008,0.2,0.2,7,1,100,1,"{'xgbclassifier__gamma': 0.2, 'xgbclassifier__learning_rate': 0.2, 'xgbclassifier__max_depth': 7, 'xgbclassifier__min_child_weight': 1, 'xgbclassifier__n_estimators': 100, 'xgbclassifier__reg_lambda': 1}",0.4745227953935952,0.4590901784279055,0.4653713569413977,0.4663281102542995,0.006336557913080508,71
313,0.7783201535542806,0.019394954519594824,0.21178936958312988,0.00680699106963024,0.2,0.2,7,1,100,10,"{'xgbclassifier__gamma': 0.2, 'xgbclassifier__learning_rate': 0.2, 'xgbclassifier__max_depth': 7, 'xgbclassifier__min_child_weight': 1, 'xgbclassifier__n_estimators': 100, 'xgbclassifier__reg_lambda': 10}",0.4843823575576833,0.4666135458167331,0.4636220472440945,0.47153931687283696,0.009163152166948811,51
314,1.1336047649383545,0.03726514781974657,0.4836132526397705,0.048747812370410246,0.2,0.2,7,1,200,1,"{'xgbclassifier__gamma': 0.2, 'xgbclassifier__learning_rate': 0.2, 'xgbclassifier__max_depth': 7, 'xgbclassifier__min_child_weight': 1, 'xgbclassifier__n_estimators': 200, 'xgbclassifier__reg_lambda': 1}",0.47939026287136416,0.46385065654168645,0.47378161628624305,0.4723408452330979,0.006425299325895288,41
315,1.309820016225179,0.18571392753975138,0.3547837734222412,0.0033519200852171185,0.2,0.2,7,1,200,10,"{'xgbclassifier__gamma': 0.2, 'xgbclassifier__learning_rate': 0.2, 'xgbclassifier__max_depth': 7, 'xgbclassifier__min_child_weight': 1, 'xgbclassifier__n_estimators': 200, 'xgbclassifier__reg_lambda': 10}",0.49396471680594245,0.4762503932054105,0.47558518059215626,0.48193343020116974,0.008511737777126577,2
316,0.74298628171285,0.02938206066817162,0.20812908808390299,0.004724505572717415,0.2,0.2,7,3,100,1,"{'xgbclassifier__gamma': 0.2, 'xgbclassifier__learning_rate': 0.2, 'xgbclassifier__max_depth': 7, 'xgbclassifier__min_child_weight': 3, 'xgbclassifier__n_estimators': 100, 'xgbclassifier__reg_lambda': 1}",0.47131341868183974,0.46464646464646464,0.4649122807017544,0.46695738801001957,0.0030820898704386566,68
